design_id,predictor,model_pdb,fold_cluster_id,cluster_size,representative_design,representative_reason,plddt_mean,pae_mean,motif_rmsd_to_reference,clash_count,boltz_warning
rfdiffusion_v1__design_9,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_9/predictions_flat/design_9.pdb,F23,1,rfdiffusion_v1__design_9,best_filter_score_in_cluster,90.70910514541387,2.656391841424878,0.8092217555704638,0,
rfdiffusion_v1__design_7,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_7/predictions_flat/design_7.pdb,F22,1,rfdiffusion_v1__design_7,best_filter_score_in_cluster,90.53102040816327,2.53401652892562,0.8315725055699434,0,
rfdiffusion_v1__design_15,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_15/predictions_flat/design_15.pdb,F14,1,rfdiffusion_v1__design_15,best_filter_score_in_cluster,89.28551724137931,2.9345511249721543,0.7312926294909559,0,
rfdiffusion_v1__design_4,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_4/predictions_flat/design_4.pdb,F16,3,rfdiffusion_v1__design_4,best_filter_score_in_cluster,88.49002358490566,3.204,0.9759984474964446,1,
rfdiffusion_v1__design_18,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_18/predictions_flat/design_18.pdb,F17,1,rfdiffusion_v1__design_18,best_filter_score_in_cluster,88.09142361111111,3.632764120848189,0.8317954570652241,0,
rfdiffusion_v1__design_14,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_14/predictions_flat/design_14.pdb,F13,1,rfdiffusion_v1__design_14,best_filter_score_in_cluster,87.32445736434109,3.2163665681268476,0.7477300563816425,0,
rfdiffusion_v1__design_16,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_16/predictions_flat/design_16.pdb,F15,1,rfdiffusion_v1__design_16,best_filter_score_in_cluster,87.19773364485981,3.012482853223594,0.818350478233792,0,
rfdiffusion_v1__design_10,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_10/predictions_flat/design_10.pdb,F10,1,rfdiffusion_v1__design_10,best_filter_score_in_cluster,87.07645748987854,3.3354318418314257,1.109092828129427,0,
rfdiffusion_v1__design_11,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_11/predictions_flat/design_11.pdb,F11,1,rfdiffusion_v1__design_11,best_filter_score_in_cluster,86.07666666666667,3.764173775044634,1.3352265112105255,0,
rfdiffusion_v1__design_19,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_19/predictions_flat/design_19.pdb,F18,1,rfdiffusion_v1__design_19,best_filter_score_in_cluster,85.93967811158798,3.5119667013527573,2.126584361063361,0,
rfdiffusion_v1__design_17,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_17/predictions_flat/design_17.pdb,F16,3,rfdiffusion_v1__design_4,best_filter_score_in_cluster,85.71940047961631,3.4930247933884297,1.0140349336082901,0,
rfdiffusion_v1__design_1,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_1/predictions_flat/design_1.pdb,F9,1,rfdiffusion_v1__design_1,best_filter_score_in_cluster,85.35215767634855,4.250443429185703,1.9593266962569864,0,
